yr,loc,sero,strainID,coord1,coord2,coord3,diff_AA,diff_yrs,is_missAG,idx_MapAGs
1994,BKK,3,00907/94,1.2139811978987134,-0.4343573693315667,1.3625584734872866,7,0,2,199
1994,BKK,3,00913/94,1.31499939547286,-0.5968120395161323,1.6251322653603837,8,0,2,-3
1994,BKK,3,00950/94,1.31499939547286,-0.5968120395161323,1.6251322653603837,8,0,2,-3
1994,BKK,3,01096/94,1.31499939547286,-0.5968120395161323,1.6251322653603837,6,0,2,-3
1994,BKK,3,01146/94,1.1382181473604538,-0.546992444580917,2.004861476407749,3,5,2,225
1994,BKK,3,01311/94,1.4160175930470067,-0.7592667097006979,1.8877060572334805,-10,-10,0,200
1994,BKK,3,01388/94,1.1382181473604538,-0.546992444580917,2.004861476407749,1,5,2,225
1994,BKK,3,01494/94,1.415061818441872,-0.38161693847056616,1.095952423020541,7,1,2,202
1994,BKK,3,01530/94,1.31499939547286,-0.5968120395161323,1.6251322653603837,7,0,2,-3
1994,KPP,3,30017/94,2.0392774385832486,-2.4458299634927223,2.7193102239441083,4,0,2,197
1994,KPP,3,30055/94,2.0392774385832486,-2.4458299634927223,2.7193102239441083,3,0,2,197
1994,KPP,3,30060/94,2.0392774385832486,-2.4458299634927223,2.7193102239441083,3,0,2,197
1994,KPP,3,30301/94,0.8349287708145492,-1.5576490885871148,2.0110474483873015,3,1,2,204
1994,KPP,3,30334/94,2.0392774385832486,-2.4458299634927223,2.7193102239441083,6,0,2,197
1994,KPP,3,30362/94,2.0392774385832486,-2.4458299634927223,2.7193102239441083,6,0,2,197
1994,KPP,3,30520/94,0.3574805413893495,0.33174391290081234,2.0804258536124607,3,5,2,233
1994,KPP,3,30551/94,0.3574805413893495,0.33174391290081234,2.0804258536124607,3,5,2,233
1994,KPP,3,30590/94,1.31499939547286,-0.5968120395161323,1.6251322653603837,7,0,2,-3
1994,KPP,3,30677/94,0.3574805413893495,0.33174391290081234,2.0804258536124607,3,5,2,233
1994,Thailand,3,AY876494/94,1.31499939547286,-0.5968120395161323,1.6251322653603837,15,0,2,-3
1994,Thailand,3,AY923865/94,1.415061818441872,-0.38161693847056616,1.095952423020541,10,1,2,202
1994,Thailand,3,KJ737429,1.415061818441872,-0.38161693847056616,1.095952423020541,3,1,2,202
1995,BKK,3,00081/95,1.31499939547286,-0.5968120395161323,1.6251322653603837,11,1,2,-3
1995,BKK,3,00247/95,2.727774178152689,-1.1729198413310782,1.85332759074472,-10,-10,0,201
1995,BKK,3,00344/95,1.1382181473604538,-0.546992444580917,2.004861476407749,2,4,2,225
1995,BKK,3,00422/95,0.3574805413893495,0.33174391290081234,2.0804258536124607,3,4,2,233
1995,BKK,3,00520/95,1.415061818441872,-0.38161693847056616,1.095952423020541,9,0,2,202
1995,BKK,3,00530/95,1.415061818441872,-0.38161693847056616,1.095952423020541,8,0,2,202
1995,BKK,3,00541/95,1.415061818441872,-0.38161693847056616,1.095952423020541,8,0,2,202
1995,BKK,3,00617/95,1.415061818441872,-0.38161693847056616,1.095952423020541,7,0,2,202
1995,BKK,3,00631/95,1.415061818441872,-0.38161693847056616,1.095952423020541,-10,-10,0,202
1995,BKK,3,00657/95,1.415061818441872,-0.38161693847056616,1.095952423020541,3,0,2,202
1995,BKK,3,00772/95,1.415061818441872,-0.38161693847056616,1.095952423020541,6,0,2,202
1995,BKK,3,00780/95,3.3131072195777724,-1.137206252497187,2.2999933480178307,-10,-10,0,203
1995,BKK,3,00965/95,0.8349287708145492,-1.5576490885871148,2.0110474483873015,5,0,2,204
1995,BKK,3,01042/95,0.3574805413893495,0.33174391290081234,2.0804258536124607,7,4,2,233
1995,BKK,3,01179/95,1.415061818441872,-0.38161693847056616,1.095952423020541,6,0,2,202
1995,BKK,3,01260/95,1.4265988066821145,0.089314142463243415,1.7018183644881504,2,8,2,259
1995,BKK,3,01296/95,0.8349287708145492,-1.5576490885871148,2.0110474483873015,-10,-10,0,204
1995,BKK,3,01317/95,1.415061818441872,-0.38161693847056616,1.095952423020541,4,0,2,202
1995,BKK,3,01367/95,0.8349287708145492,-1.5576490885871148,2.0110474483873015,6,0,2,204
1995,BKK,3,01486/95,3.3131072195777724,-1.137206252497187,2.2999933480178307,1,0,2,203
1995,BKK,3,01509/95,1.415061818441872,-0.38161693847056616,1.095952423020541,10,0,2,202
1995,BKK,3,01658/95,-0.02268817763991553,0.7445913160779591,3.521683181402425,-10,-10,0,205
1995,BKK,3,01753/95,1.1004484120420697,-0.4493209401986421,1.6383686498787635,5,1,2,-3
1995,KPP,3,30071/95,1.31499939547286,-0.5968120395161323,1.6251322653603837,1,1,2,-3
1995,KPP,3,30125/95,1.31499939547286,-0.5968120395161323,1.6251322653603837,9,1,2,-3
1995,KPP,3,30175/95,0.3574805413893495,0.33174391290081234,2.0804258536124607,3,4,2,233
1995,KPP,3,30195/95,0.3574805413893495,0.33174391290081234,2.0804258536124607,3,4,2,233
1995,KPP,3,30246/95,1.31499939547286,-0.5968120395161323,1.6251322653603837,11,1,2,-3
1995,KPP,3,30317/95,1.31499939547286,-0.5968120395161323,1.6251322653603837,6,1,2,-3
1995,KPP,3,30457/95,1.31499939547286,-0.5968120395161323,1.6251322653603837,10,1,2,-3
1995,KPP,3,30460/95,1.31499939547286,-0.5968120395161323,1.6251322653603837,5,1,2,-3
1996,BKK,3,00011/96,3.3131072195777724,-1.137206252497187,2.2999933480178307,0,1,2,203
1996,BKK,3,00037/96,1.31499939547286,-0.5968120395161323,1.6251322653603837,15,2,2,-3
1996,BKK,3,00753/96,1.415061818441872,-0.38161693847056616,1.095952423020541,6,1,2,202
1996,BKK,3,00833/96,0.6713464451804887,-0.15433874156366173,1.6648414189155232,-10,-10,0,206
1996,BKK,3,00975/96,0.8349287708145492,-1.5576490885871148,2.0110474483873015,7,1,2,204
1996,BKK,3,01037/96,1.1382181473604538,-0.546992444580917,2.004861476407749,2,3,2,225
1996,BKK,3,01171/96,0.8349287708145492,-1.5576490885871148,2.0110474483873015,6,1,2,204
1996,BKK,3,01245/96,-0.07248326795421248,0.8298776957492423,2.398015212815706,1,5,2,246
1996,BKK,3,01249/96,0.8349287708145492,-1.5576490885871148,2.0110474483873015,5,1,2,204
1996,BKK,3,01318/96,0.6713464451804887,-0.15433874156366173,1.6648414189155232,8,0,2,206
1996,BKK,3,01421/96,1.415061818441872,-0.38161693847056616,1.095952423020541,3,1,2,202
1996,BKK,3,01487/96,1.0425099184791158,-1.3778062941286215,2.1748231710611634,7,3,2,227
1996,BKK,3,01505/96,0.862522884674404,0.06660874731050337,1.525088868097241,2,3,2,219
1996,BKK,3,01528/96,1.0223630547738782,-0.9153803537111732,2.123101923963614,-10,-10,0,207
1996,BKK,3,01552/96,0.9088841967518597,-0.3007030910374283,2.239951195324596,8,3,2,231
1996,BKK,3,01655/96,2.51502347419051,-0.1349594487151747,1.5912495100753354,3,5,2,250
1996,BKK,3,01697/96,0.6713464451804887,-0.15433874156366173,1.6648414189155232,7,0,2,206
1996,BKK,3,01720/96,1.0910449079153597,-0.5895263221153246,1.526207444321619,-10,-10,0,208
1996,BKK,3,01781/96,0.3574805413893495,0.33174391290081234,2.0804258536124607,7,3,2,233
1996,BKK,3,01828/96,2.5920321773364026,-0.844354793356152,1.647676129818914,1,6,2,253
1996,BKK,3,01908/96,0.6713464451804887,-0.15433874156366173,1.6648414189155232,13,0,2,206
1996,BKK,3,01941/96,1.3392836668747763,-0.402862028767628,1.895279034649602,-10,-10,0,209
1996,BKK,3,02161/96,1.1382181473604538,-0.546992444580917,2.004861476407749,3,3,2,225
1996,BKK,3,02171/96,2.51502347419051,-0.1349594487151747,1.5912495100753354,0,5,2,250
1996,BKK,3,02222/96,3.3131072195777724,-1.137206252497187,2.2999933480178307,1,1,2,203
1996,KPP,3,30061/96,0.6713464451804887,-0.15433874156366173,1.6648414189155232,1,0,2,206
1996,KPP,3,30083/96,0.6713464451804887,-0.15433874156366173,1.6648414189155232,2,0,2,206
1996,KPP,3,30158/96,1.415061818441872,-0.38161693847056616,1.095952423020541,7,1,2,202
1996,KPP,3,30233/96,0.6713464451804887,-0.15433874156366173,1.6648414189155232,1,0,2,206
1997,BKK,3,00495/97,3.3131072195777724,-1.137206252497187,2.2999933480178307,3,2,2,203
1997,BKK,3,01425/97,0.9214193623285915,-0.9788174784685109,1.770811612230458,8,2,2,234
1997,BKK,3,01956/97,0.6713464451804887,-0.15433874156366173,1.6648414189155232,7,1,2,206
1997,BKK,3,01976/97,3.3131072195777724,-1.137206252497187,2.2999933480178307,1,2,2,203
1997,BKK,3,02580/97,0.47114949297525577,-1.2762135964552364,1.9469442304498754,6,2,2,230
1997,BKK,3,02673/97,1.1584604161325887,-1.7711089406407985,2.106741044577784,5,2,2,232
1997,BKK,3,02906/97,3.3131072195777724,-1.137206252497187,2.2999933480178307,2,2,2,203
1997,BKK,3,03058/97,1.0425099184791158,-1.3778062941286215,2.1748231710611634,5,2,2,227
1997,BKK,3,03080/97,0.7874443507329114,-0.16638986994761762,1.7628364944092156,-10,-10,0,210
1997,BKK,3,03353/97,0.6713464451804887,-0.15433874156366173,1.6648414189155232,4,1,2,206
1997,BKK,3,04710/97,0.6713464451804887,-0.15433874156366173,1.6648414189155232,9,1,2,206
1997,BKK,3,04945/97,1.1261685202583254,-0.6517796920543832,1.8788970664535123,5,2,2,-3
1997,BKK,3,05100/97,1.7501661811231048,-0.8115284486783614,1.8889691774461437,17,1,2,214
1997,BKK,3,05578/97,1.2327556275849314,-1.2253132297786868,1.889358215361448,3,2,2,235
1997,BKK,3,05718/97,3.3131072195777724,-1.137206252497187,2.2999933480178307,1,2,2,203
1997,BKK,3,05746/97,0.6713464451804887,-0.15433874156366173,1.6648414189155232,8,1,2,206
1997,BKK,3,06406/97,1.415061818441872,-0.38161693847056616,1.095952423020541,2,2,2,202
1997,BKK,3,06541/97,3.3131072195777724,-1.137206252497187,2.2999933480178307,3,2,2,203
1997,BKK,3,07176/97,-0.07248326795421248,0.8298776957492423,2.398015212815706,1,4,2,246
1997,BKK,3,07180/97,0.6713464451804887,-0.15433874156366173,1.6648414189155232,8,1,2,206
1997,BKK,3,07225/97,1.1261685202583254,-0.6517796920543832,1.8788970664535123,7,2,2,-3
1997,BKK,3,07234/97,1.1021835053672897,-1.7852075248381472,1.2480410056673712,3,1,2,211
1997,BKK,3,07597/97,0.8779226400532331,0.09427918728743812,1.1354065448867572,1,6,2,260
1997,BKK,3,07887/97,1.0425099184791158,-1.3778062941286215,2.1748231710611634,7,2,2,227
1997,KPP,3,30817/97,0.6713464451804887,-0.15433874156366173,1.6648414189155232,4,1,2,206
1997,KPP,3,30864/97,0.6713464451804887,-0.15433874156366173,1.6648414189155232,4,1,2,206
1997,KPP,3,31222/97,0.5742155351835729,-1.256077450106631,2.274898544975959,0.9999999999999999,2,2,226
1998,BKK,3,00190/98,0.24734738256514657,0.8889571963751459,3.2563163558130177,0,2,2,239
1998,BKK,3,00317/98,1.1021835053672897,-1.7852075248381472,1.2480410056673712,-10,-10,0,211
1998,BKK,3,00596/98,1.2615264583409058,-1.750972794292193,2.4346953591038676,-10,-10,0,212
1998,BKK,3,00637/98,1.0425099184791158,-1.3778062941286215,2.1748231710611634,5,1,2,227
1998,BKK,3,00688/98,0.9088841967518597,-0.3007030910374283,2.239951195324596,6,1,2,231
1998,BKK,3,01250/98,1.3850281808985774,-2.4676337864336504,2.6476558574809563,0,4,2,256
1998,BKK,3,01293/98,1.5704210109385728,-1.4903633784500026,1.223586034836175,1,2,2,236
1998,BKK,3,01335/98,0.9214193623285915,-0.9788174784685109,1.770811612230458,9,1,2,234
1998,BKK,3,01700/98,1.4265988066821145,0.089314142463243415,1.7018183644881504,3,5,2,259
1998,BKK,3,01716/98,0.9376014186158964,0.29960736456862436,1.287341241785266,4,3,2,249
1998,BKK,3,01868/98,1.0425099184791158,-1.3778062941286215,2.1748231710611634,3,1,2,227
1998,BKK,3,02000/98,0.6713464451804887,-0.15433874156366173,1.6648414189155232,7,2,2,206
1998,BKK,3,02016/98,0.9088841967518597,-0.3007030910374283,2.239951195324596,4,1,2,231
1998,BKK,3,02224/98,1.2327556275849314,-1.2253132297786868,1.889358215361448,4,1,2,235
1998,BKK,3,02283/98,1.0903640329197848,-0.9623993693547692,2.089842323734456,6,1,2,-3
1998,BKK,3,02434/98,-0.11309538797375993,-0.7611821059210686,2.11510173084805,-10,-10,0,213
1998,BKK,3,02506/98,1.0425099184791158,-1.3778062941286215,2.1748231710611634,3,1,2,227
1998,BKK,3,02519/98,1.2327556275849314,-1.2253132297786868,1.889358215361448,2,1,2,235
1998,BKK,3,02551/98,1.7501661811231048,-0.8115284486783614,1.8889691774461437,-10,-10,0,214
1998,BKK,3,02553/98,1.0425099184791158,-1.3778062941286215,2.1748231710611634,4,1,2,227
1998,BKK,3,02993/98,1.1382181473604538,-0.546992444580917,2.004861476407749,3,1,2,225
1998,BKK,3,04187/98,1.0692872804573816,-0.9376301888047432,1.4730168954013716,-10,-10,0,215
1998,BKK,3,04331/98,2.3895316826946673,-0.33280278324076534,1.8946212219674476,-10,-10,0,216
1998,BKK,3,04378/98,0.9088841967518597,-0.3007030910374283,2.239951195324596,6,1,2,231
1998,BKK,3,04763/98,-0.07492630874063641,0.4449091131413349,1.0553394300925576,5,6,2,266
1998,BKK,3,04946/98,1.465199952976168,-1.2640677107976548,1.5628434330644905,-10,-10,0,217
1998,BKK,3,04996/98,1.415061818441872,-0.38161693847056616,1.095952423020541,6,3,2,202
1998,BKK,3,06012/98,1.029870754197143,-0.741833943248989,2.1398786142645028,7,1,2,-3
1998,BKK,3,06068/98,1.4603512021065064,-1.444757291992892,1.9356414565464892,0,0,2,-3
1998,BKK,3,06070/98,1.4555024512368446,-1.625446873188129,2.308439480028488,-10,-10,0,218
1998,BKK,3,06343/98,1.0903640329197848,-0.9623993693547692,2.089842323734456,6,1,2,-3
1998,BKK,3,06912/98,1.4603512021065064,-1.444757291992892,1.9356414565464892,3,0,2,-3
1998,BKK,3,07042/98,-0.00615900422059732,-1.8638512364019149,3.112710358823467,4,2,2,237
1998,KPP,3,30165/98,0.33717448137957573,-0.4637859879343431,1.9389691126286328,5,1,2,221
1998,KPP,3,30239/98,0.5742155351835729,-1.256077450106631,2.274898544975959,0.9999999999999999,1,2,226
1998,KPP,3,30323/98,0.47330151409351373,-0.6748928818422659,2.0540505738639467,2,1,2,-3
1998,KPP,3,30332/98,0.5742155351835729,-1.256077450106631,2.274898544975959,0.9999999999999999,1,2,226
1998,Thailand,3,AY676348/98,1.0425099184791158,-1.3778062941286215,2.1748231710611634,6,1,2,227
1998,Thailand,3,AY676349/98,1.415061818441872,-0.38161693847056616,1.095952423020541,4,3,2,202
1999,BKK,3,00165/99,0.862522884674404,0.06660874731050337,1.525088868097241,-10,-10,1,219
1999,BKK,3,00342/99,1.312907692431422,-1.6408042327197032,1.5011863824439375,-10,-10,1,220
1999,BKK,3,00557/99,1.0553943739242715,-1.791245086989404,1.7787867300517004,1,2,2,243
1999,BKK,3,01187/99,0.9176156011501269,-1.812406150320079,2.0010839069355977,-10,-10,1,222
1999,BKK,3,01909/99,0.6713464451804887,-0.15433874156366173,1.6648414189155232,12,3,2,206
1999,BKK,3,01982/99,1.2009640431083752,-0.44807077731812167,1.853175620461693,-10,-10,1,223
1999,BKK,3,02864/99,0.6713464451804887,-0.15433874156366173,1.6648414189155232,12,3,2,206
1999,BKK,3,02902/99,1.1382181473604538,-0.546992444580917,2.004861476407749,-10,-10,1,225
1999,BKK,3,02972/99,1.1382181473604538,-0.546992444580917,2.004861476407749,5,0,2,225
1999,BKK,3,02983/99,0.9088841967518597,-0.3007030910374283,2.239951195324596,2,0,2,231
1999,BKK,3,03417/99,0.862522884674404,0.06660874731050337,1.525088868097241,1,0,2,219
1999,BKK,3,03565/99,2.51502347419051,-0.1349594487151747,1.5912495100753354,4,2,2,250
1999,BKK,3,03567/99,1.0425099184791158,-1.3778062941286215,2.1748231710611634,-10,-10,1,227
1999,BKK,3,03749/99,0.9376014186158964,0.29960736456862436,1.287341241785266,3,2,2,249
1999,BKK,3,03767/99,1.93128292412214,-1.6148031273261105,2.286796477360426,-10,-10,1,228
1999,BKK,3,03818/99,1.0596984161607874,-0.5886036577634632,1.9929994168798428,-10,-10,1,229
1999,BKK,3,04514/99,0.9088841967518597,-0.3007030910374283,2.239951195324596,5,0,2,231
1999,BKK,3,04557/99,0.9088841967518597,-0.3007030910374283,2.239951195324596,-10,-10,1,231
1999,BKK,3,05364/99,0.3574805413893495,0.33174391290081234,2.0804258536124607,-10,-10,1,233
1999,BKK,3,05379/99,2.51502347419051,-0.1349594487151747,1.5912495100753354,3,2,2,250
1999,BKK,3,05480/99,0.9088841967518597,-0.3007030910374283,2.239951195324596,7,0,2,231
1999,BKK,3,05951/99,0.9214193623285915,-0.9788174784685109,1.770811612230458,-10,-10,1,234
1999,BKK,3,05956/99,1.0425099184791158,-1.3778062941286215,2.1748231710611634,6,0,2,227
1999,BKK,3,06047/99,1.5704210109385728,-1.4903633784500026,1.223586034836175,2,1,2,236
1999,BKK,3,06060/99,1.2327556275849314,-1.2253132297786868,1.889358215361448,-10,-10,1,235
1999,BKK,3,072.1,0.47114949297525577,-1.2762135964552364,1.9469442304498754,-10,-10,1,230
1999,L99,3,076.1,0.862522884674404,0.06660874731050337,1.525088868097241,2,0,2,219
1999,R99,3,081.1,2.51502347419051,-0.1349594487151747,1.5912495100753354,1,2,2,250
1999,BKK,3,109.1,1.1584604161325887,-1.7711089406407985,2.106741044577784,-10,-10,1,232
1999,BKK,3,30050/99,0.33717448137957573,-0.4637859879343431,1.9389691126286328,-10,-10,1,221
1999,BKK,3,30105/99,0.3723874930034546,-0.09370831357790099,1.8332026027519341,-10,-10,1,224
1999,BKK,3,30331/99,0.5742155351835729,-1.256077450106631,2.274898544975959,-10,-10,1,226
1999,KPP,3,30475/99,0.47330151409351373,-0.6748928818422659,2.0540505738639467,2,0,2,-3
1999,KPP,3,30659/99,3.3131072195777724,-1.137206252497187,2.2999933480178307,4,4,2,203
2000,BKK,3,00245/00,0.9088841967518597,-0.3007030910374283,2.239951195324596,2,1,2,231
2000,BKK,3,00246/00,2.6010393899033746,-1.478633460360028,2.1388975956169847,2,0,2,238
2000,BKK,3,00329/00,2.6010393899033746,-1.478633460360028,2.1388975956169847,8,0,2,238
2000,BKK,3,00334/00,0.9088841967518597,-0.3007030910374283,2.239951195324596,2,1,2,231
2000,BKK,3,01330/00,-0.00615900422059732,-1.8638512364019149,3.112710358823467,2,0,2,237
2000,BKK,3,01442/00,2.6010393899033746,-1.478633460360028,2.1388975956169847,2,0,2,238
2000,BKK,3,01455/00,2.6010393899033746,-1.478633460360028,2.1388975956169847,2,0,2,238
2000,BKK,3,01654/00,2.6010393899033746,-1.478633460360028,2.1388975956169847,2,0,2,238
2000,BKK,3,01671/00,-0.00615900422059732,-1.8638512364019149,3.112710358823467,2,0,2,237
2000,BKK,3,01672/00,2.6010393899033746,-1.478633460360028,2.1388975956169847,2,0,2,238
2000,BKK,3,01720/00,1.0425099184791158,-1.3778062941286215,2.1748231710611634,4,1,2,227
2000,BKK,3,01906/00,0.862522884674404,0.06660874731050337,1.525088868097241,3,1,2,219
2000,BKK,3,01996/00,1.0425099184791158,-1.3778062941286215,2.1748231710611634,10,1,2,227
2000,BKK,3,02029/00,1.5704210109385728,-1.4903633784500026,1.223586034836175,-10,-10,0,236
2000,BKK,3,02080/00,-0.00615900422059732,-1.8638512364019149,3.112710358823467,-10,-10,0,237
2000,BKK,3,02242/00,2.6010393899033746,-1.478633460360028,2.1388975956169847,-10,-10,0,238
2000,R00,3,036.1,0.7798368283759821,-1.833567213650754,2.2233810838194947,0,1,2,245
2000,BKK,3,05420/00,0.862522884674404,0.06660874731050337,1.525088868097241,3,1,2,219
2000,BKK,3,05421/00,2.6010393899033746,-1.478633460360028,2.1388975956169847,5,0,2,238
2000,BKK,3,05443/00,0.24734738256514657,0.8889571963751459,3.2563163558130177,-10,-10,0,239
2000,BKK,3,05456/00,0.7798368283759821,-1.833567213650754,2.2233810838194947,0,1,2,245
2000,BKK,3,05499/00,1.1097888967401566,-2.0019687463569222,2.004994999380612,-10,-10,0,240
2000,BKK,3,05571/00,-0.00615900422059732,-1.8638512364019149,3.112710358823467,5,0,2,237
2000,BKK,3,05632/00,-0.00615900422059732,-1.8638512364019149,3.112710358823467,0,0,2,237
2000,BKK,3,05772/00,2.6010393899033746,-1.478633460360028,2.1388975956169847,2,0,2,238
2000,BKK,3,05815/00,2.091178841178829,-0.8917613518553281,1.2369359832988602,-10,-10,0,241
2000,BKK,3,05884/00,0.862522884674404,0.06660874731050337,1.525088868097241,6,1,2,219
2000,BKK,3,05969/00,-0.00615900422059732,-1.8638512364019149,3.112710358823467,2,0,2,237
2000,BKK,3,06028/00,1.3850281808985774,-2.4676337864336504,2.6476558574809563,2,2,2,256
2000,BKK,3,06135/00,0.8578703739806691,0.5737654787652666,1.551303474655818,-10,-10,0,242
2000,H00,3,093.1,0.9821392853380656,-1.0459740890134162,2.009368962688148,3,1,2,-3
2000,R00,3,320.1,0.9088841967518597,-0.3007030910374283,2.239951195324596,5,1,2,231
2000,R00,3,504.1,0.9088841967518597,-0.3007030910374283,2.239951195324596,2,1,2,231
2001,BKK,3,00005/01,0.9088841967518597,-0.3007030910374283,2.239951195324596,3,2,2,231
2001,BKK,3,00009/01,0.9088841967518597,-0.3007030910374283,2.239951195324596,3,2,2,231
2001,BKK,3,00023/01,1.0553943739242715,-1.791245086989404,1.7787867300517004,0,0,2,243
2001,BKK,3,00152/01,1.0553943739242715,-1.791245086989404,1.7787867300517004,-10,-10,0,243
2001,BKK,3,00273/01,2.51502347419051,-0.1349594487151747,1.5912495100753354,5,0,2,250
2001,BKK,3,00679/01,0.9088841967518597,-0.3007030910374283,2.239951195324596,6,2,2,231
2001,BKK,3,00779/01,0.9088841967518597,-0.3007030910374283,2.239951195324596,4,2,2,231
2001,BKK,3,00929/01,2.3885855488343894,-0.8615854583288378,2.223372761184563,-10,-10,0,244
2001,BKK,3,00936/01,0.31854247940007663,-0.6721650489864032,2.116336768179979,4,1,2,258
2001,BKK,3,00975/01,1.0553943739242715,-1.791245086989404,1.7787867300517004,3,0,2,243
2001,BKK,3,00984/01,0.7798368283759821,-1.833567213650754,2.2233810838194947,-10,-10,0,245
2001,BKK,3,01022/01,2.51502347419051,-0.1349594487151747,1.5912495100753354,2,0,2,250
2001,P00,3,020.1,0.9088841967518597,-0.3007030910374283,2.239951195324596,3,2,2,231
